Cluster ID, N Cluster Molecules, SMILES
0, 13, [cH2:1][cH2:11]
1, 10, [CH3:4][CH3:8]
2, 11, [cH:2]1[cH:4][cH:13][cH:7][cH:11][cH:3]1
3, 10, [cH2:3][nH:1]
4, 10, [cH3:9][cH:5][cH2:6]
5, 10, [CH3:2][CH2:21][CH2:20][CH:5]([CH3:4])[CH2:18][c:8]1[cH:9][cH:10][cH:16][cH:17][cH:7]1
6, 10, [CH3:22][O:21][CH:18]1[CH2:17][CH2:16][CH:15]([CH2:20][CH2:19]1)[CH2:6][c:7]2[cH:8][cH:9][cH:11][cH:12][cH:13]2
7, 16, [cH2:15][cH:21][cH2:19][CH3:20]
8, 11, [cH2:1][cH2:4]
9, 12, [cH3:7][cH:6][cH2:5]
10, 11, [cH3:3][cH:5][cH:11][cH:4][cH2:2]
11, 13, [cH3:17][cH:18][cH:19][cH:20][cH:15][CH2:3][c:4]1[cH:5][cH:6][cH:7][n:8]1[c:9]2[cH:10][cH:11][cH:12][cH:13][c:14]2[CH3:1]
12, 14, [cH3:10][cH2:11][c:15]1[cH:16][cH:17][cH:18][cH:23][cH:24]1
13, 11, [cH3:5][cH:3][cH:1][cH:2][cH2:4]
14, 19, [cH3:2][cH:1][cH2:5]
15, 21, None
16, 14, [cH:5]1[cH:4][cH:3][c:11]([cH:10][cH:6]1)[c:12]2[cH:13][c:14]3[c:20]([o:21]2)[cH:18][cH:17][cH:16][n:15]3
17, 10, [CH3:1][O:2][c:3]1[cH:4][c:5]([cH:20][c:21]([c:24]1[OH:25])[OH:22])[c:6]2[cH:7][c:8]3[c:18]([o:19]2)[cH:12][cH:11][cH:10][n:9]3
18, 14, [cH:12]1[cH:11][cH:10][cH:15][cH:14][cH:13]1
19, 11, [CH3:7][CH2:8][CH:9]1[CH2:10][CH2:12][CH2:13][CH2:14][CH:15]1[CH2:16][CH3:17]
20, 14, [CH3:11][CH2:12][CH2:14][CH2:15][CH:16]([CH3:17])[CH:18]1[CH2:19][CH2:20][C:2]([CH:6]([CH:7]1[CH2:8][CH3:9])[CH3:5])([CH3:1])[CH3:3]
21, 11, [cH2:7][cH:11][CH3:9]
22, 14, [cH3:4][c:17]([cH:18][NH:21][CH:19]([CH:15]=[CH2:12])[c:14]1[cH:8][cH:6][cH:13][cH:7][cH:9]1)[NH2:20]
23, 13, [cH2:1][cH2:2]
24, 42, [cH3:13][n:12]1[c:21]2[c:22]3[cH:23][cH:24][c:3]([cH:4][c:5]3[n:6][cH:7][c:8]2[nH:9][c:10]1=[O:11])[O:2][CH3:1]
25, 43, [cH3:1][cH:3][cH2:10]
26, 18, [cH2:17][cH:16][cH:20][c:21]([cH:22][cH2:23])[NH:12][CH:13]=[O:14]
27, 13, [CH3:4][c:5]1[cH:6][cH:7][cH:9][cH:11][cH:13]1
28, 10, [cH2:3][cH:1][cH:2][cH2:4]
29, 11, [cH3:12][cH:13][cH:7][cH:8][cH2:9]
30, 17, [CH3:1][NH:2][c:3]1[cH:4][cH:5][cH:6][cH:7][c:8]1[NH:9][CH:16]=[O:17]
31, 21, [cH3:7][cH:14][cH2:3]
32, 17, [cH:6]1[cH:4][cH:3][cH:10][cH:9][cH:7]1
33, 26, [CH3:2][CH2:23][NH:6][c:7]1[c:22]2[cH:21][cH:20][c:13]([cH:12][c:11]2[n:10][cH:9][n:8]1)[N:14]3[CH2:15][CH2:16][O:17][CH2:18][CH2:19]3
34, 10, [cH2:16]1[cH:17][c:18]([cH:25][cH:26][c:27]1[cH:12][N:11]2[CH2:28][CH2:7][CH2:8][CH2:9][CH2:10]2)[N:19]3[CH2:20][CH2:21][O:22][CH2:23][CH2:24]3
35, 10, [cH3:13][cH:14][cH:3][cH:4][cH2:5]
36, 20, [cH3:4][cH:1][cH:5][cH3:10]
37, 11, [cH3:14][c:13]([cH:18][cH:17][cH2:16])[O:12][c:11]1[cH:10][cH:9][cH:8][cH:25][cH:24]1
38, 10, [CH3:14][c:11]1[cH:10][cH:8][cH:7][cH:13][cH:12]1
39, 18, None
40, 12, [cH3:4][cH:12][cH:13][cH:14][cH2:2]
41, 22, [cH3:4][cH2:8][cH:14][cH2:5]
42, 25, [cH3:10][cH:9][cH2:4]
43, 11, [cH2:3][cH:1][nH2:12]
44, 14, [cH3:21][cH:22][cH:7][c:8]([cH2:19])[NH:9][C:10](=[O:11])[cH2:12][nH:13][cH:14][cH:15][CH3:17]
45, 21, [cH2:3][cH:1][cH:5][cH2:7]
46, 11, [cH:4]1[cH:2][cH:1][cH:3][cH:5][cH:10]1
47, 20, [cH3:10][cH:3][cH2:9]
48, 25, [cH3:12][cH:14][cH:7][cH:8][cH2:10]
49, 16, [cH3:12][cH:13][n:14][n:15]1[cH:7][n:8][n:9][cH:10]1
50, 13, [CH2:13]1[CH2:12][CH2:11][NH:10][CH2:15][CH2:14]1
51, 12, [cH:6]1[cH:7][cH:15][cH:16][cH:9][cH:12]1
52, 14, [cH3:6][cH:10][cH:7][cH:12][cH:13][cH3:14]
53, 15, None
54, 13, [cH3:16][cH:17][c:7]([cH3:8])-[c:6]([cH2:5])[nH2:3]
55, 10, [cH3:13][cH:12][c:1]([cH:2][cH2:15])-[cH:9][cH:10][nH2:11]
56, 13, [cH:14]1[cH:3][cH:2][cH:17][cH:16][cH:15]1
57, 11, [cH2:3][cH2:6]
58, 17, [CH3:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1
59, 13, [cH:17]1[cH:16][cH:15][cH:21][cH:19][cH:18]1
60, 13, [cH3:15][cH:17][cH:10][cH:11][cH2:13]
61, 24, [cH:5]1[cH:2][cH:1][cH:4][cH:3][cH:6]1
62, 11, [cH:5]1[cH:4][cH:3][cH:16][cH:15][cH:14]1
63, 10, [CH3:2][CH2:3][NH2:4]
64, 10, [CH2:14]=[CH:13][c:9]1[cH:5][cH:1][cH:3][cH:7][cH:11]1
65, 24, [cH3:6][cH:7][cH:2][cH:3][cH2:4]
66, 13, [cH3:11][cH:10][cH:9][c:8]([cH2:13])[CH3:7]
67, 14, [cH:5]1[cH:4][cH:3][cH:9][cH:8][cH:6]1
68, 19, [cH2:9]1[cH2:10][cH:11][cH:12][cH:14][cH:15]1
69, 52, [CH3:1][CH:2]1[CH2:3][NH:4][C:12](=[O:13])[c:14]2[n:18]1[n:17][cH:16][cH:15]2
70, 16, [cH:18]1[cH:3][cH:1][cH:4][cH:26][cH:21]1
71, 24, [cH2:22][cH:23][cH:24][cH:18][N:11]1[C:12](=[O:13])[C:14]([NH:8][C:9]1=[S:10])([CH3:15])[CH3:17]
72, 12, [cH3:4][cH:3][cH2:10]
73, 11, [cH3:16][cH:17][c:11]([cH3:12])[NH:10][c:9]1[c:8]2[cH:7][cH:6][nH:5][c:22]2[cH:21][cH:20][n:19]1
74, 25, [cH3:2][cH:1][cH:4][cH:20][cH2:18]
75, 11, [cH3:2][cH:1][cH:17][cH2:18][cH:5][cH2:4]
76, 29, [cH3:11][cH:12][c:13]([n:27][cH:9][N:8]([CH2:28][CH3:4])[CH2:7][CH3:6])[c:14]1[cH:15][n:16][c:17]2[n:26]1[cH:25][cH:20][cH:19][cH:18]2
77, 16, [cH3:14][cH:13][cH:12][cH:11][cH2:16]
78, 10, [CH3:8][NH:20][c:16]1[cH:2][cH:1][cH:13][cH:11][cH:15]1
79, 30, [CH3:2][CH2:23][N:6]([CH3:5])[c:7]1[cH:8][cH:9][n:10][c:11]([n:22]1)[c:12]2[cH:13][n:14][c:15]3[n:21]2[cH:20][cH:18][cH:17][cH:16]3
80, 31, [CH3:17][CH2:23][N:13]([CH3:14])[c:12]1[cH:11][cH:10][n:9][c:8]([n:24]1)[c:7]2[cH:6][n:5][c:4]3[n:25]2[cH:26][cH:27][cH:2][cH:3]3
81, 11, None
82, 42, [cH3:8][cH:7][cH:20][cH:19][cH:10][nH2:11]
83, 24, [cH3:22][cH:23][cH:3][cH:4][cH2:5]
84, 28, [cH3:18][cH:19][cH:3][cH:4][cH2:5]
85, 17, [CH3:15][c:13]1[cH:14][cH:9][cH:10][cH:11][cH:12]1
86, 22, [cH2:7][cH:13][c:4]1[cH:5][c:14]([n:20][c:2]([n:3]1)[NH2:1])[NH:15][CH2:16][CH3:19]
87, 10, [cH2:5][cH:6][c:8]1[cH:19][c:13]([n:12][c:10]([n:9]1)[NH2:11])[N:14]([CH3:15])[CH2:16][CH3:17]
88, 27, [cH:10]1[cH:8][cH:3][cH:9][cH:14][cH:12]1
89, 25, [cH:15]1[cH:14][cH:13][cH:19][cH:18][cH:16]1
90, 12, [cH3:4][c:14]([n:19][cH:15][cH2:3])[NH:20][CH3:13]
91, 15, [cH3:4][cH:3][cH:16][cH3:15]
92, 18, [CH3:1][NH:2][CH:3]1[CH:4]2[CH2:9][CH:8]3[CH2:7][CH:6]([CH2:5]2)[CH2:12][CH:11]1[CH2:10]3
93, 12, [cH3:11][cH:12][cH:6][cH:7][cH2:8]
94, 23, [CH3:20][CH2:19][CH:18]([CH2:23][CH3:22])[c:17]1[nH:10][cH:9][cH:8][n:24]1
95, 10, [cH:5]1[cH:2][cH:1][cH:4][cH:11][cH:14]1
96, 30, [cH:6]1[cH:5][cH:4][cH:9][cH:8][cH:7]1
97, 11, [cH:9]1[cH:8][cH:7][c:6]([cH:12][cH:10]1)[CH2:5][N:13]2[CH2:14][CH2:15][N:16]([CH2:28][CH2:29]2)[c:17]3[cH:22][cH:21][n:20][cH:19][n:18]3
98, 23, [CH3:2][CH2:3][N:14]1[CH2:15][CH2:16][N:17]([CH2:26][CH2:27]1)[c:18]2[cH:24][c:22]([n:21][cH:20][n:19]2)[NH2:23]
99, 12, [cH3:2][cH:3][cH:11][n:10][cH2:1]
100, 11, [cH3:5][c:6]([cH2:30])[C:7](=[O:8])[CH:9]1[CH2:10][CH2:11][N:12]([CH2:28][CH2:29]1)[C:13](=[O:14])[CH2:15][CH2:16][CH2:17][c:18]([cH2:19])[nH2:27]
101, 25, [cH3:26][cH:28][cH:2][n:3][cH:4][CH2:5][CH2:6][CH2:7][C:8](=[O:9])[N:10]1[CH2:11][CH2:12][CH:13]([CH2:23][CH2:24]1)[C:14](=[O:15])[cH3:16]
102, 18, [cH3:8][cH:9][cH:4][cH:5][cH2:6]
103, 38, [CH3:1][CH3:3]
104, 40, [cH3:7][cH:8][cH2:3]
105, 32, [cH:7]1[cH:6][cH:5][n:12][cH:11][cH:10]1
106, 10, [cH3:13][cH:14][cH:15][cH:16][cH2:18]
107, 23, None
108, 10, [CH3:1][CH3:3]
109, 10, [cH3:6][cH:7][cH:2][cH:3][cH2:4]
110, 13, [cH3:18][cH:19][cH:13][cH2:14][nH:15][cH3:11]
111, 28, [cH:19]1[cH:18][cH:17][c:16]([cH:21][cH:20]1)[CH2:15][CH2:11][NH:10][cH2:9][c:8]2[cH:7][cH:6][cH:5][c:4]([cH:26]2)[C:2](=[O:3])[NH2:1]
112, 17, [cH:20]1[cH:19][cH:18][c:17]([cH:22][cH:21]1)[CH2:11][NH:10][cH2:9][c:8]2[cH:7][cH:6][cH:5][c:4]([c:26]2[nH2:25])[C:2](=[O:3])[NH2:1]
113, 17, [CH3:3][CH:4]([c:19]1[cH:20][cH:21][cH:22][cH:24][cH:26]1)[NH:5][c:6]2[c:18]3[c:10]([cH:11][cH:15][cH:16][n:17]3)[n:9][cH:8][n:7]2
114, 14, [cH:16]1[cH:15][cH:14][c:13]([cH:18][cH:17]1)[c:12]2[c:11]3[c:5]([n:4][nH:3]2)[CH2:6][CH2:7][NH:8][CH2:9][CH2:10]3
115, 24, [CH3:14][c:7]1[cH:6][cH2:5][cH2:10][cH:9][cH:8]1
116, 28, [cH2:6]1[cH2:12][cH:11][cH:9][cH:8][cH:7]1
117, 10, [cH2:17][cH:16][cH:15][cH:14]-[c:13]([c:12]1[cH2:6][CH2:7][CH2:8][NH:9][CH2:10][CH2:11]1)[nH2:4]
118, 13, [CH3:15][c:14]([c:19]([nH2:20])[CH3:18])[c:6]([nH:5])[c:7]1[cH:8][cH:9][cH:10][cH:12][cH:13]1
119, 12, [cH3:19][cH:3][cH2:20]
120, 27, [cH3:3][cH:2][n:13][c:12]1[cH:6][cH:7][cH:8][cH:10][cH:11]1
121, 12, [cH3:12][cH:13][cH:8][cH:9][cH2:10]
122, 11, [cH3:5][cH:3][cH:1][cH:2][cH2:4]
